Train,baseball,baseball/baseball_5_1_1.avi,Removed,baseball_bowling,Removed,193
Train,baseball,baseball/baseball_5_1_10.avi,Removed,baseball_bowling,Removed,235
Train,baseball,baseball/baseball_5_1_100.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_101.avi,Removed,baseball_Ball Throw,Removed,94
Train,baseball,baseball/baseball_5_1_102.avi,Removed,baseball_bowling,Removed,188
Train,baseball,baseball/baseball_5_1_103.avi,Removed,baseball_Ball Throw,Removed,137
Train,baseball,baseball/baseball_5_1_104.avi,Removed,baseball_Ball Throw,Removed,155
Train,baseball,baseball/baseball_5_1_105.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_106.avi,Removed,baseball_bowling,Removed,181
Train,baseball,baseball/baseball_5_1_107.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_108.avi,Removed,,Removed,104
Train,baseball,baseball/baseball_5_1_109.avi,Removed,,Removed,183
Train,baseball,baseball/baseball_5_1_11.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_110.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_111.avi,Removed,baseball_ball hit,Removed,43
Train,baseball,baseball/baseball_5_1_112.avi,Removed,baseball_catch,Removed,154
Train,baseball,baseball/baseball_5_1_113.avi,Removed,baseball_bowling,Removed,138
Train,baseball,baseball/baseball_5_1_114.avi,Removed,baseball_catch,Removed,144
Train,baseball,baseball/baseball_5_1_115.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_116.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_117.avi,Removed,,Removed,219
Train,baseball,baseball/baseball_5_1_118.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_119.avi,Removed,,Removed,250
Train,baseball,baseball/baseball_5_1_12.avi,Removed,baseball_Ball Throw,Removed,121
Train,baseball,baseball/baseball_5_1_120.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_121.avi,Removed,,Removed,238
Train,baseball,baseball/baseball_5_1_122.avi,Removed,baseball_catch,Removed,67
Train,baseball,baseball/baseball_5_1_123.avi,Removed,,Removed,250
Train,baseball,baseball/baseball_5_1_124.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_125.avi,Removed,baseball_bowling,Removed,210
Train,baseball,baseball/baseball_5_1_126.avi,Removed,baseball_bowling,Removed,155
Train,baseball,baseball/baseball_5_1_127.avi,Removed,baseball_bowling,Removed,131
Train,baseball,baseball/baseball_5_1_128.avi,Removed,,Removed,168
Train,baseball,baseball/baseball_5_1_129.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_13.avi,Removed,baseball_bowling,Removed,250
Train,baseball,baseball/baseball_5_1_130.avi,Removed,baseball_strike,Removed,145
Train,baseball,baseball/baseball_5_1_131.avi,Removed,baseball_bowling,Removed,190
Train,baseball,baseball/baseball_5_1_132.avi,Removed,baseball_bowling,Removed,139
Train,baseball,baseball/baseball_5_1_133.avi,Removed,baseball_bowling,Removed,226
Train,baseball,baseball/baseball_5_1_134.avi,Removed,,Removed,165
Train,baseball,baseball/baseball_5_1_135.avi,Removed,baseball_bowling,Removed,218
