Train,basketball,basketball/basketball_4_1_1.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_10.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_100.avi,Removed,basketball_Pass,Removed,251
Train,basketball,basketball/basketball_4_1_101.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_102.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_103.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_104.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_105.avi,Removed,basketball_Pass,Removed,94
Train,basketball,basketball/basketball_4_1_106.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_107.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_108.avi,Removed,basketball_Shoot,Removed,251
Train,basketball,basketball/basketball_4_1_109.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_11.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_110.avi,Removed,,Removed,71
Train,basketball,basketball/basketball_4_1_111.avi,Removed,,Removed,250
Train,basketball,basketball/basketball_4_1_112.avi,Removed,basketball_Players Idle,Removed,95
Train,basketball,basketball/basketball_4_1_113.avi,Removed,basketball_Players Idle,Removed,79
Train,basketball,basketball/basketball_4_1_114.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_115.avi,Removed,basketball_Shoot,Removed,116
Train,basketball,basketball/basketball_4_1_116.avi,Removed,basketball_Pass,Removed,251
Train,basketball,basketball/basketball_4_1_117.avi,Removed,basketball_Shoot,Removed,221
Train,basketball,basketball/basketball_4_1_118.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_119.avi,Removed,basketball_Pass,Removed,251
Train,basketball,basketball/basketball_4_1_12.avi,Removed,basketball_Shoot,Removed,251
Train,basketball,basketball/basketball_4_1_120.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_121.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_122.avi,Removed,basketball_Shoot,Removed,251
Train,basketball,basketball/basketball_4_1_123.avi,Removed,basketball_Shoot,Removed,228
Train,basketball,basketball/basketball_4_1_124.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_125.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_126.avi,Removed,basketball_Pass,Removed,251
Train,basketball,basketball/basketball_4_1_127.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_128.avi,Removed,basketball_Pass,Removed,251
Train,basketball,basketball/basketball_4_1_129.avi,Removed,basketball_Shoot,Removed,180
Train,basketball,basketball/basketball_4_1_13.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_130.avi,Removed,basketball_Players Idle,Removed,137
Train,basketball,basketball/basketball_4_1_131.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_132.avi,Removed,basketball_Shoot,Removed,245
Train,basketball,basketball/basketball_4_1_133.avi,Removed,basketball_Pass,Removed,113
Train,basketball,basketball/basketball_4_1_134.avi,Removed,basketball_Shoot,Removed,240
Train,basketball,basketball/basketball_4_1_135.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_136.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_137.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_138.avi,Removed,basketball_Shoot,Removed,179
Train,basketball,basketball/basketball_4_1_139.avi,Removed,basketball_Pass,Removed,78
Train,basketball,basketball/basketball_4_1_14.avi,Removed,basketball_Shoot,Removed,202
Train,basketball,basketball/basketball_4_1_15.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_16.avi,Removed,basketball_Shoot,Removed,250
Train,basketball,basketball/basketball_4_1_17.avi,Removed,basketball_Shoot,Removed,141
Train,basketball,basketball/basketball_4_1_18.avi,Removed,basketball_Shoot,Removed,251
Train,basketball,basketball/basketball_4_1_19.avi,Removed,basketball_Pass,Removed,250
Train,basketball,basketball/basketball_4_1_2.avi,Removed,basketball_Shoot,Removed,250
